4.523315812576504946e-01|9.829381144239544010e-01|0.000000000000000000e+00
1.982911124503664357e+00|-1.441047724334496294e-01|1.000000000000000000e+00
7.254923872842992116e-01|1.361112819722086198e-01|1.000000000000000000e+00
1.708465004383721508e+00|2.065017395667310962e-02|1.000000000000000000e+00
-1.808441866840506118e-01|-5.137842764389133343e-01|1.000000000000000000e+00
-8.593262495147860891e-01|-8.548048704922023289e-02|0.000000000000000000e+00
1.481975689666807483e+00|-5.765095899856678696e-02|0.000000000000000000e+00
8.924131313579271030e-01|-6.812297549096151261e-01|1.000000000000000000e+00
1.140822854768153372e+00|-6.471122327878098268e-01|1.000000000000000000e+00
-1.384466945963303830e-01|9.092993057389672229e-01|0.000000000000000000e+00
3.751171224720071390e-02|7.440046705962299889e-01|0.000000000000000000e+00
-2.789100146780269518e-01|1.509783674229897565e-01|1.000000000000000000e+00
1.429991417433198908e+00|3.244777160518726444e-01|0.000000000000000000e+00
9.536719877580859261e-01|5.660785123694537235e-01|0.000000000000000000e+00
6.932603764288539638e-01|7.990920747188458018e-01|0.000000000000000000e+00
-6.382766950447444909e-01|1.109160249678691645e+00|0.000000000000000000e+00
1.110363403688493067e+00|7.098002647976592305e-02|1.000000000000000000e+00
-1.044463085900354082e+00|-9.201520954313546774e-02|0.000000000000000000e+00
5.469551162366472763e-01|-6.359749660621766276e-02|1.000000000000000000e+00
3.546897973257978065e-01|9.577284377818289229e-01|0.000000000000000000e+00
5.415574546242392096e-01|-6.743838661362762110e-01|1.000000000000000000e+00
-5.769162100941388482e-01|7.027905801583690382e-01|0.000000000000000000e+00
2.797854688227693343e-01|-1.848696940708878245e-01|1.000000000000000000e+00
1.094119595779137755e-01|-4.043635131683329109e-01|1.000000000000000000e+00
3.307265333100575244e-01|4.119961100115911989e-01|0.000000000000000000e+00
-1.415326274542007878e+00|1.183132724112461731e-01|0.000000000000000000e+00
2.753835761555381567e-01|-3.092942582055494549e-01|1.000000000000000000e+00
1.151037201915484420e+00|-3.216972640128429317e-01|1.000000000000000000e+00
1.625666960316599408e+00|-2.571954671893622035e-01|1.000000000000000000e+00
-5.398696891878085324e-01|4.296869710361338468e-01|0.000000000000000000e+00
1.846449242199988960e-01|-1.406708932138180379e-01|1.000000000000000000e+00
1.453107962297148781e+00|8.532387623086599149e-01|1.000000000000000000e+00
-1.679495892100864030e-01|1.072955704089838758e+00|0.000000000000000000e+00
1.615951910630087918e-01|3.891451918065619298e-01|0.000000000000000000e+00
9.593996500297348184e-01|7.799029111261384095e-01|0.000000000000000000e+00
-9.541385133855306844e-02|8.907614443795350834e-01|0.000000000000000000e+00
2.235505839958978336e-01|6.574668793249283105e-01|0.000000000000000000e+00
5.979267256701654709e-01|6.277502197813875640e-01|0.000000000000000000e+00
7.799499588059872757e-01|-1.118767636389875197e-01|1.000000000000000000e+00
1.743133171900571154e+00|-6.446319125750187284e-01|1.000000000000000000e+00
-8.123400707693597678e-01|5.515646100063297252e-01|0.000000000000000000e+00
5.743906379049358302e-01|-9.838847099566792043e-01|1.000000000000000000e+00
-1.512537143458404731e+00|5.340481755249431028e-01|0.000000000000000000e+00
4.891647542418138817e-01|-3.937647237953462165e-02|1.000000000000000000e+00
1.425720392205604536e+00|-1.896042000704415420e-01|1.000000000000000000e+00
6.713439495353386022e-01|1.209086270851286837e+00|0.000000000000000000e+00
-8.303751708955388056e-01|3.823100293755481438e-01|0.000000000000000000e+00
3.230154069097734282e-01|-8.423893457888564917e-02|1.000000000000000000e+00
2.067733313385257343e+00|4.904602660080285004e-01|1.000000000000000000e+00
8.929137599604614062e-01|3.560812854640302838e-01|0.000000000000000000e+00
1.494132216210621200e+00|1.787936927867560533e-01|0.000000000000000000e+00
2.216071797933818921e+00|7.013002083332606218e-02|1.000000000000000000e+00
5.378295174841103421e-01|8.912955873489164516e-01|1.000000000000000000e+00
-1.979299103379423275e-01|1.103748766210036480e+00|0.000000000000000000e+00
4.643424263754028503e-01|8.361732085082660415e-01|0.000000000000000000e+00
3.097304666343828616e-01|6.730351317558873614e-01|0.000000000000000000e+00
9.709525469806943310e-01|-5.076794871033444290e-01|1.000000000000000000e+00
4.121375914911887262e-02|-3.218185293043706041e-01|1.000000000000000000e+00
5.595410084961119912e-01|-6.382718929628405924e-01|1.000000000000000000e+00
3.820908122330645695e-01|1.192931849709570002e+00|0.000000000000000000e+00
2.098926324686741562e+00|1.066302049581154959e-01|1.000000000000000000e+00
-8.604246891880816817e-01|7.199115234140629482e-01|0.000000000000000000e+00
6.787430122866217053e-01|6.355136123253002367e-01|0.000000000000000000e+00
6.066762344246439120e-01|-9.107886881680919977e-01|1.000000000000000000e+00
9.403928954483591340e-01|-4.234325006442175576e-01|1.000000000000000000e+00
3.113235276088949233e-02|7.179385153614743498e-01|0.000000000000000000e+00
1.331039994056334441e-01|9.337249923086762271e-01|0.000000000000000000e+00
4.175359105156769002e-01|-4.245818639431575559e-01|1.000000000000000000e+00
6.425755789947290575e-01|-3.667737167868997950e-01|1.000000000000000000e+00
1.791924647188421149e+00|-1.846530400413202433e-01|1.000000000000000000e+00
-1.182377802015474488e+00|1.734763545678524865e-01|0.000000000000000000e+00
1.887451063062603795e+00|4.211336628330564213e-01|1.000000000000000000e+00
1.948644587727636490e-01|7.215091849412104130e-01|0.000000000000000000e+00
-9.023179491305205469e-01|7.118896668332921340e-01|0.000000000000000000e+00
1.680504232219937499e+00|-8.037143256095695409e-02|1.000000000000000000e+00
-9.647486481243545686e-01|4.456685669002985462e-02|0.000000000000000000e+00
-1.958728659853279930e-01|1.196617837882357760e+00|0.000000000000000000e+00
1.214143069138073683e+00|-4.773740301292669352e-01|1.000000000000000000e+00
1.974408223896576775e+00|-1.770034432076441899e-01|1.000000000000000000e+00
7.793356511798219532e-01|-3.861222514488626967e-01|0.000000000000000000e+00
-5.982126312546079960e-01|-3.878005608629074286e-01|0.000000000000000000e+00
1.466868987301399863e-01|1.134911894603487070e+00|0.000000000000000000e+00
1.948677782749944853e+00|1.691463747269629225e-01|1.000000000000000000e+00
9.759947991945299162e-01|-6.982819554001959417e-02|0.000000000000000000e+00
6.810465043088376191e-02|-2.327328681798766230e-01|1.000000000000000000e+00
-1.573616884879134314e-01|2.059851301443683114e-01|1.000000000000000000e+00
-8.120885222470420883e-01|2.803640155941947709e-01|0.000000000000000000e+00
1.002726550671522165e+00|-3.388377715017410474e-01|1.000000000000000000e+00
1.827439458626820112e+00|-1.553059338773881692e-01|1.000000000000000000e+00
3.666860185615992140e-01|-6.765451842531704507e-01|1.000000000000000000e+00
5.246334138154400417e-01|4.178502263571341468e-01|0.000000000000000000e+00
-3.609996737924100474e-01|7.561125301528281994e-01|0.000000000000000000e+00
-1.048108046797308901e-01|4.564225633364948909e-01|1.000000000000000000e+00
1.050595981284547786e+00|-3.081383253005273160e-01|1.000000000000000000e+00
2.519795534609001186e-01|9.774285617332056919e-01|0.000000000000000000e+00
-1.385958097122945432e-01|9.826955772747781870e-01|0.000000000000000000e+00
8.141684025881780196e-01|2.177697438677503317e-01|0.000000000000000000e+00
1.041369087561794915e+00|4.792090976046989304e-01|0.000000000000000000e+00
-6.807351672858864555e-01|1.184253433629254948e+00|0.000000000000000000e+00
6.478341715857657279e-01|1.575741426027199577e-02|1.000000000000000000e+00
-4.942014687672843243e-01|3.712557959854984047e-01|0.000000000000000000e+00
1.361532726586246245e+00|4.149890673981593281e-01|0.000000000000000000e+00
-6.384764761195264038e-01|6.043366418932005768e-01|0.000000000000000000e+00
-3.160970583588765814e-01|2.040296587009914064e-01|1.000000000000000000e+00
-6.782227254003138084e-01|-2.403702201718110887e-02|0.000000000000000000e+00
2.717385531189094872e-01|1.181631075345484394e+00|0.000000000000000000e+00
3.176731420647392889e-01|-5.086259763982657889e-01|1.000000000000000000e+00
-9.041380186638348082e-02|3.451151744228286300e-01|1.000000000000000000e+00
9.707898602533211740e-02|4.318352945957859568e-02|1.000000000000000000e+00
1.469827286673022870e+00|-4.981465338292248579e-01|1.000000000000000000e+00
2.605904315364310886e+00|4.382073416088053119e-02|1.000000000000000000e+00
5.276033032846728643e-01|-3.530173122509782657e-01|1.000000000000000000e+00
3.532877768477846181e-02|9.812836904928835535e-01|0.000000000000000000e+00
9.927083752193406330e-01|-2.957122770886649876e-02|1.000000000000000000e+00
-1.844838548531226863e-01|1.117566234994202823e+00|0.000000000000000000e+00
-7.654391083640416094e-01|9.826761813290489922e-01|0.000000000000000000e+00
4.088747116078601529e-01|4.335357414269641607e-02|1.000000000000000000e+00
-5.628072706575215634e-01|8.584210331763056923e-01|0.000000000000000000e+00
4.649082507573464307e-01|7.136533235965136779e-03|1.000000000000000000e+00
5.947632993339616592e-01|1.102875042748544754e+00|0.000000000000000000e+00
7.307107999707902479e-01|-1.228425764819884858e-01|1.000000000000000000e+00
-6.850557508975085863e-01|4.398582452212354554e-01|0.000000000000000000e+00
5.366670275268577983e-01|9.022317272356104034e-01|0.000000000000000000e+00
1.465151462549513228e-01|6.855122457801261504e-01|1.000000000000000000e+00
-4.760265922451684117e-01|1.204953158725762696e+00|0.000000000000000000e+00
1.216858156605364061e-01|9.227459462102780008e-02|1.000000000000000000e+00
5.440958810206539820e-01|-4.260648621258021906e-01|1.000000000000000000e+00
-9.807259525254543586e-01|3.095543472431662169e-01|0.000000000000000000e+00
1.825302962951526609e-01|9.928239980391079245e-01|0.000000000000000000e+00
5.610783050366503072e-02|1.149050571286706512e+00|0.000000000000000000e+00
6.038718366484683298e-01|7.712934600298545496e-01|0.000000000000000000e+00
-1.033691479808993563e+00|2.471668394323521256e-01|0.000000000000000000e+00
3.965690025992353873e-01|-3.819090500476414185e-01|1.000000000000000000e+00
1.593485701125215481e+00|1.204552556274223751e-01|1.000000000000000000e+00
1.840552418020774628e+00|-8.211064806505534719e-01|1.000000000000000000e+00
3.174692264697591693e-01|-1.627451569959428301e-01|1.000000000000000000e+00
9.784189583375761945e-01|3.850114970689738625e-01|0.000000000000000000e+00
1.462132179237474405e+00|-7.634560373857168791e-01|1.000000000000000000e+00
-1.175241139530525780e+00|-7.243815398315681109e-02|0.000000000000000000e+00
1.224829810807564368e+00|6.056839069453225921e-01|0.000000000000000000e+00
1.289257841876526367e+00|2.797581114826514503e-01|0.000000000000000000e+00
6.866970289458723675e-01|1.516825084610644581e-01|1.000000000000000000e+00
8.029148837681345796e-01|-6.722935180950675438e-01|0.000000000000000000e+00
-6.911358097568756076e-01|9.506960111122777501e-01|0.000000000000000000e+00
-2.108480483552225282e-01|3.404799792916567425e-01|0.000000000000000000e+00
1.458316293537924579e+00|-2.436999328007784793e-01|1.000000000000000000e+00
1.845115048865895169e-01|2.147657461357013742e-01|1.000000000000000000e+00
4.430293163399384726e-01|7.877096663367836316e-01|0.000000000000000000e+00
3.225310017170416321e-01|-4.404686055795413724e-01|1.000000000000000000e+00
8.546352628794015582e-02|3.245777236288188705e-02|1.000000000000000000e+00
4.141517247213605257e-01|9.840864711099590600e-01|0.000000000000000000e+00
-5.994346284585330142e-01|9.804354523812266464e-01|0.000000000000000000e+00
9.312118616856119857e-01|5.900075185356070673e-01|0.000000000000000000e+00
4.565017922536507289e-01|-5.718956370517326304e-01|1.000000000000000000e+00
-9.323502630457143336e-01|-2.013727784946253430e-01|0.000000000000000000e+00
-1.223216897314853280e-01|8.377550293956855798e-01|0.000000000000000000e+00
8.974144102595242867e-01|5.880427948773923053e-01|0.000000000000000000e+00
-2.690299839256544284e-02|1.030431403980212268e+00|0.000000000000000000e+00
1.886236530009079537e+00|4.164894594779672277e-01|1.000000000000000000e+00
1.737163594650424914e+00|-1.728271193711452269e-01|1.000000000000000000e+00
2.697614017515935769e-01|-2.107325390264605247e-01|1.000000000000000000e+00
1.145132412261452570e+00|-5.100669335820181560e-01|1.000000000000000000e+00
-6.599276202770664179e-01|1.033922794546065616e+00|0.000000000000000000e+00
1.502437462690626502e+00|-9.739301218260777437e-01|1.000000000000000000e+00
8.656500710967898193e-01|2.766435853170271519e-01|0.000000000000000000e+00
4.370072556706170452e-01|-8.654964215085159118e-03|1.000000000000000000e+00
-5.182937890523450220e-01|9.521153680527315588e-01|0.000000000000000000e+00
1.675077052649695419e+00|-1.904055733237852155e-01|1.000000000000000000e+00
1.311022184584910155e+00|-6.155831762388161432e-02|1.000000000000000000e+00
1.121368220240300806e+00|-3.687196552866727761e-01|0.000000000000000000e+00
7.116264571540470429e-01|1.040499864362590454e+00|0.000000000000000000e+00
-5.464404329715231157e-01|9.186538532095031018e-01|0.000000000000000000e+00
1.707834008740422460e+00|-1.794435761316033884e-01|1.000000000000000000e+00
6.527045991585046503e-01|-2.146654551575173375e-01|1.000000000000000000e+00
1.430551436141795474e+00|7.017328560434410445e-02|1.000000000000000000e+00
-2.071380666921891489e-01|5.645993391585032994e-02|1.000000000000000000e+00
2.135555375624019980e+00|-4.306785866738437329e-01|1.000000000000000000e+00
9.949283342057398949e-01|1.373886029496659722e+00|0.000000000000000000e+00
1.087570856181170775e+00|-1.771491473297019392e-01|1.000000000000000000e+00
-4.307302858674162960e-01|1.079767563080667792e+00|0.000000000000000000e+00
4.080427377033117309e-01|-4.614694631021509230e-01|1.000000000000000000e+00
-5.996096857065399410e-01|8.124265175783274007e-01|0.000000000000000000e+00
-6.692257337715835641e-01|4.491132688210159873e-01|0.000000000000000000e+00
1.928472215197989836e+00|-2.383763922117176082e-01|1.000000000000000000e+00
2.294021254770631124e+00|2.094177311789486018e-01|1.000000000000000000e+00
-9.731204988179419368e-01|3.508273068325692412e-01|0.000000000000000000e+00
8.445326687720978720e-01|1.066347524080193954e-01|0.000000000000000000e+00
1.092553702236694013e+00|-4.065193014288438489e-01|1.000000000000000000e+00
-6.683942931458446424e-01|2.563304980274742073e-01|0.000000000000000000e+00
-3.665705555777319657e-02|5.724223468999211084e-01|0.000000000000000000e+00
1.128198181280908319e+00|9.392693442895375666e-01|0.000000000000000000e+00
-1.560271845873745233e-02|-6.456420639273249273e-01|1.000000000000000000e+00
1.383907922180683259e-01|2.775737887075951371e-01|1.000000000000000000e+00
9.265878940822153131e-01|4.854074395771110217e-01|0.000000000000000000e+00
-8.906717493592586354e-02|6.590965102083923277e-01|0.000000000000000000e+00
6.440723356993235393e-01|-3.955903179229167121e-01|1.000000000000000000e+00
1.505117817037790795e+00|-4.118791629251289388e-01|1.000000000000000000e+00
9.466510947030686296e-01|1.138668189371897510e+00|0.000000000000000000e+00
1.081767469487670663e+00|-2.206487586699471259e-01|0.000000000000000000e+00
3.013092341645973518e-02|2.069992920852905538e-01|1.000000000000000000e+00
1.577576155788429801e+00|-1.267372744416568331e-01|1.000000000000000000e+00
1.146902042025603530e+00|-3.209240520081945158e-01|1.000000000000000000e+00
1.136725347109992512e+00|-9.213727882357243271e-01|1.000000000000000000e+00
-1.061002380541954393e+00|1.238636877135187997e-01|0.000000000000000000e+00
6.236848957090571632e-01|-5.282403629885646934e-01|1.000000000000000000e+00
-6.477009797317032636e-01|7.438913320795048634e-01|0.000000000000000000e+00
5.342587411584613921e-01|1.202031693387141331e+00|0.000000000000000000e+00
-4.060312362333767799e-02|3.359749868598265188e-01|1.000000000000000000e+00
3.252863426833288996e-01|1.364754801679206597e-01|1.000000000000000000e+00
-4.008588090018249117e-01|5.381166972990378827e-01|0.000000000000000000e+00
2.141480849213761584e+00|-1.049592998708361591e-01|1.000000000000000000e+00
2.108732748356166198e+00|8.719794750731097999e-01|1.000000000000000000e+00
1.869506498747688816e+00|-2.473352630196040680e-01|1.000000000000000000e+00
1.226440171872611451e+00|8.849853089609452939e-01|0.000000000000000000e+00
-6.570151641587298474e-01|5.829225509806125194e-01|0.000000000000000000e+00
1.537689759046542703e-02|-3.173224135156454406e-01|1.000000000000000000e+00
-5.318769714187878694e-01|-2.637198938507379076e-01|0.000000000000000000e+00
-1.257729550279280240e+00|3.773744346639378300e-01|0.000000000000000000e+00
6.263804606129828034e-01|-2.832646007655236775e-01|1.000000000000000000e+00
4.100305186602066221e-01|-4.456794711666768327e-01|1.000000000000000000e+00
1.076927182011622464e-01|2.535558053538905510e-02|1.000000000000000000e+00
1.254313558279937846e+00|-5.282085938065358421e-01|1.000000000000000000e+00
5.765419645317038100e-01|-2.442607148753082602e-01|1.000000000000000000e+00
1.774214593838001841e+00|-1.963276235451812957e-01|1.000000000000000000e+00
-5.893334864292321118e-01|8.582057968067637876e-01|0.000000000000000000e+00
6.306818107221198177e-01|-4.166578229172575587e-01|1.000000000000000000e+00
3.450500052756036995e-01|-6.243281211225781835e-02|1.000000000000000000e+00
1.979720788068554393e-01|3.283479674884328681e-01|1.000000000000000000e+00
3.420076483736927964e-02|3.167074137656968880e-01|0.000000000000000000e+00
-2.450471105071644895e-01|1.007636464803869814e+00|0.000000000000000000e+00
7.470476391619297329e-01|-2.300281708588506335e-01|0.000000000000000000e+00
1.720898755246270007e+00|6.282734872012862848e-02|1.000000000000000000e+00
2.089826311021403704e+00|2.110423228920470518e-01|1.000000000000000000e+00
-8.514329531258775230e-01|6.998480637261260406e-02|0.000000000000000000e+00
1.153970460827872913e+00|-5.126403914840778064e-01|1.000000000000000000e+00
-8.445400501373639957e-01|2.831216269546051323e-01|0.000000000000000000e+00
5.281525318724871187e-01|-2.978799593206388208e-01|1.000000000000000000e+00
-9.590243950507455484e-01|8.461670274053334495e-01|0.000000000000000000e+00
2.495786836401097109e-01|3.483954857172619213e-01|1.000000000000000000e+00
3.277163018054760624e-01|-1.512171855427300593e-01|1.000000000000000000e+00
1.957569218802525102e+00|-3.102724897821426131e-01|1.000000000000000000e+00
3.298447210472450486e-01|1.015531163077252552e+00|0.000000000000000000e+00
4.689015625067012860e-01|6.623859162503814568e-02|1.000000000000000000e+00
-1.169237861302938053e-01|-1.643004377315304410e-01|1.000000000000000000e+00
-1.038683433233973663e-01|1.145652257009168284e+00|0.000000000000000000e+00
-8.008914464199128336e-01|3.785324733119743157e-01|0.000000000000000000e+00
6.351034371714910920e-01|-2.972354351439758791e-01|1.000000000000000000e+00
6.993025263862788776e-01|2.612553236831279269e-01|0.000000000000000000e+00
1.790252200338083410e+00|1.517898941904025634e-01|1.000000000000000000e+00
-1.312372207287579640e+00|1.176984043983182321e-01|0.000000000000000000e+00
8.809381923221036859e-01|-6.325027741744182475e-01|1.000000000000000000e+00
8.086493170658676233e-01|-6.204680344558106686e-01|1.000000000000000000e+00
1.931403307118132240e+00|-4.537210912583506395e-01|1.000000000000000000e+00
-2.739445430523541058e-01|4.667459146623024191e-01|1.000000000000000000e+00
2.519987984366331424e-01|1.671948508350321605e-01|1.000000000000000000e+00
1.000583463998056422e+00|-1.958151959815654375e-01|1.000000000000000000e+00
1.758214802714247238e+00|-2.336134111396709345e-01|1.000000000000000000e+00
4.794804697848061015e-02|3.008674628993182609e-01|1.000000000000000000e+00
1.851189943457540954e+00|-3.275721523765696142e-01|1.000000000000000000e+00
-3.255645409411295210e-01|9.772575774938798698e-01|0.000000000000000000e+00
9.796125868473365417e-03|1.067617422376781589e+00|0.000000000000000000e+00
-5.626092885703412039e-01|-5.083456514168492868e-01|0.000000000000000000e+00
-9.250358879116543642e-01|4.190881190130008038e-01|0.000000000000000000e+00
1.921916327892858323e-01|1.185153635982231224e+00|0.000000000000000000e+00
7.266896050618723013e-01|2.046343172987724057e-01|0.000000000000000000e+00
7.226138230357127823e-02|-1.153877472325787884e-01|1.000000000000000000e+00
2.119785222823102444e+00|2.164464812048882414e-01|1.000000000000000000e+00
7.429214633505265564e-01|-2.332645264583309008e-01|0.000000000000000000e+00
4.866682826367743075e-01|-2.328382249484133304e-01|1.000000000000000000e+00
-1.012525614661650142e+00|6.228850116348476629e-01|0.000000000000000000e+00
-8.402248491646799322e-02|-1.099061361143054832e-01|1.000000000000000000e+00
2.349205390334595300e+00|4.965548539746177936e-01|1.000000000000000000e+00
6.195606260928008258e-01|1.280589970399501842e+00|0.000000000000000000e+00
2.409349282184736207e+00|2.912582711851359196e-01|1.000000000000000000e+00
1.765028284556651617e+00|3.968837189309644686e-01|1.000000000000000000e+00
9.799669724909936264e-01|-2.773329829811990166e-01|1.000000000000000000e+00
1.014899033290894037e+00|-4.082562536503624440e-01|1.000000000000000000e+00
2.555464505211014759e-01|1.226243240157349534e+00|0.000000000000000000e+00
4.910762485724369797e-01|9.043084214388416031e-01|0.000000000000000000e+00
2.608278854754030873e-01|1.976138165677102654e-01|1.000000000000000000e+00
-6.959713963318191199e-02|2.732393317233363650e-01|1.000000000000000000e+00
1.689366445325939159e+00|-5.847795053216202632e-01|1.000000000000000000e+00
5.165194616513444359e-01|5.921345877773509514e-01|0.000000000000000000e+00
9.200845170757554481e-01|2.658991706197924021e-01|0.000000000000000000e+00
1.038112926025631655e+00|3.522187823366510484e-01|0.000000000000000000e+00
-2.392145148523808773e-01|2.734501109665475882e-01|1.000000000000000000e+00
1.890769371788188824e+00|-4.591331707816007635e-01|1.000000000000000000e+00
1.156583885593759353e+00|1.056030173403891270e-01|1.000000000000000000e+00
-1.385930877085305990e-01|1.355072787214011143e-01|1.000000000000000000e+00
-1.571010051404286290e-01|7.277994683428533618e-01|0.000000000000000000e+00
-1.310985064635359354e+00|2.154689282717751064e-01|0.000000000000000000e+00
-9.224567941598778020e-01|-4.487265224757520238e-02|0.000000000000000000e+00
2.256498276396766478e+00|2.252124845385694019e-01|1.000000000000000000e+00
-8.389025284869507937e-01|5.879792220643951239e-01|0.000000000000000000e+00
1.221175720325684999e+00|-5.090137400485482688e-01|1.000000000000000000e+00
6.991382570122691709e-01|3.796134511525103283e-01|0.000000000000000000e+00
-1.205327607422734149e+00|3.810548619759260291e-01|0.000000000000000000e+00
4.723725929030924697e-01|6.580059406958633783e-01|0.000000000000000000e+00
1.722547780053262034e+00|-2.464596782002218267e-01|1.000000000000000000e+00
1.839835232577176072e+00|-5.144882903908205851e-02|1.000000000000000000e+00
5.246798449717482438e-01|-3.510122632890512739e-01|1.000000000000000000e+00
-5.299601999130456598e-01|4.516816054256262425e-01|0.000000000000000000e+00
4.089793747373725030e-01|-8.167964137206782382e-01|1.000000000000000000e+00
2.127176059141526743e+00|5.329928744159431186e-01|1.000000000000000000e+00
9.300176347291327916e-01|-7.075091600954999116e-01|1.000000000000000000e+00
1.048711008310961201e+00|-4.705284701935173453e-01|1.000000000000000000e+00
1.928990589522868726e+00|-1.358919195595619245e-01|1.000000000000000000e+00
1.529378088054735407e+00|-3.164971628102261070e-01|1.000000000000000000e+00
-3.019490528080839287e-01|8.434069472136007661e-01|0.000000000000000000e+00
1.011376881749315171e-01|2.743860142968878035e-01|1.000000000000000000e+00
-9.359250165492341011e-01|1.139885570181665253e+00|0.000000000000000000e+00
1.066525151815142847e+00|8.021393035473586286e-01|0.000000000000000000e+00
-1.269439524751213022e-01|5.200811213056428794e-01|1.000000000000000000e+00
1.548788492436609932e-01|6.592270481014514960e-01|1.000000000000000000e+00
-9.712619169276525133e-01|9.245968393417784981e-01|0.000000000000000000e+00
1.693509605348540725e-01|7.420878186182869873e-01|0.000000000000000000e+00
2.010650209024434698e+00|-8.010618567221747255e-02|1.000000000000000000e+00
3.757259474373897401e-01|6.845953122870676033e-01|0.000000000000000000e+00
-9.101069639619760454e-02|7.454748958536399073e-01|0.000000000000000000e+00
7.244029194531955707e-01|8.331209813363891215e-01|0.000000000000000000e+00
7.909293025945379751e-01|3.810824134598116975e-01|0.000000000000000000e+00
1.962581295257313785e-02|3.383448676706531932e-01|1.000000000000000000e+00
1.330867940225169521e+00|-7.615484629509388093e-01|1.000000000000000000e+00
2.209661423690032933e+00|3.312456960648857418e-01|1.000000000000000000e+00
2.062481271978949537e-01|8.456471361196986614e-01|0.000000000000000000e+00
4.350205941736967619e-02|1.165501821210942479e+00|0.000000000000000000e+00
-6.598556796431381821e-01|9.825545300709149776e-01|0.000000000000000000e+00
-9.953697368555358693e-01|5.701206263036083799e-01|0.000000000000000000e+00
1.286932015361796688e+00|-8.602217626805386264e-01|1.000000000000000000e+00
2.121843974632894536e+00|-3.248100002011592990e-01|1.000000000000000000e+00
1.404520653349155879e+00|1.123755886862569109e-01|1.000000000000000000e+00
1.412542923227770864e+00|-6.502843943028387974e-01|1.000000000000000000e+00
9.259673908688931254e-02|9.524279794577785729e-01|0.000000000000000000e+00
3.806289331518133978e-01|8.211712018244377020e-01|0.000000000000000000e+00
-7.612144055598345505e-01|4.059149483414814519e-01|0.000000000000000000e+00
1.552238969974851779e+00|-5.861989728666660016e-01|1.000000000000000000e+00
-9.201102661893582890e-02|5.340378545309565350e-01|0.000000000000000000e+00
1.502738829809781240e+00|-3.757089000981868043e-01|1.000000000000000000e+00
-3.340140216468377998e-01|6.169037380574050600e-01|0.000000000000000000e+00
1.828320839051938984e+00|2.365511978123149839e-01|1.000000000000000000e+00
1.817165766363575408e+00|8.244423912582268255e-01|1.000000000000000000e+00
-1.831852332357101765e-01|1.438348086561117123e+00|0.000000000000000000e+00
1.883642743622493676e-01|-7.062072529101515173e-04|1.000000000000000000e+00
1.461864195618392426e+00|4.909214815122281972e-01|0.000000000000000000e+00
4.166143422074369829e-01|1.291881808269836451e+00|0.000000000000000000e+00
1.095491661225692193e+00|3.734794835752838771e-02|0.000000000000000000e+00
-2.666311765814793899e-01|1.396910301429953094e+00|0.000000000000000000e+00
7.019542796602198376e-01|-3.850149933062463337e-02|0.000000000000000000e+00
2.454124338356401758e+00|4.117857303372524092e-03|1.000000000000000000e+00
7.037955473900947556e-02|1.242417743092687932e+00|0.000000000000000000e+00
-1.305468070469387065e+00|7.815312211299250134e-01|0.000000000000000000e+00
7.648228602898949902e-01|-5.076380649740244166e-01|1.000000000000000000e+00
-5.540759846714794490e-01|6.606423149005232753e-01|0.000000000000000000e+00
8.440275596192536867e-01|-4.005860966932914269e-01|1.000000000000000000e+00
-4.638353744598371353e-01|1.198381608600991521e+00|0.000000000000000000e+00
8.872862665444717356e-01|6.017663267479055333e-01|0.000000000000000000e+00
-1.041879314730653761e+00|2.842715315081183469e-01|0.000000000000000000e+00
1.366951895378585302e-01|-1.782268903214091482e-01|1.000000000000000000e+00
3.021833846640654686e-01|-2.384816675409162645e-01|1.000000000000000000e+00
-2.862226786712708804e-01|2.192215047996915467e-01|1.000000000000000000e+00
1.606692352490708631e+00|-2.684879564606778568e-01|1.000000000000000000e+00
1.220245934577449676e+00|-9.097230291986778683e-01|1.000000000000000000e+00
2.014178769472129371e+00|-7.580206156099997816e-01|1.000000000000000000e+00
4.156556211322214311e-01|-9.034606287944824121e-01|1.000000000000000000e+00
1.549736744065396132e-01|1.352748226808656362e+00|0.000000000000000000e+00
2.515299794248057053e-01|-3.184413932681473547e-02|1.000000000000000000e+00
1.312720552235877136e+00|-4.995513204854588607e-01|1.000000000000000000e+00
-3.252603677784499103e-02|-4.597762400495731816e-01|1.000000000000000000e+00
7.420894142900824608e-01|-1.694594052130927730e-01|1.000000000000000000e+00
1.516044631102665408e+00|-4.862039100842672212e-01|1.000000000000000000e+00
-1.098666775595135148e+00|2.785313400021662833e-01|0.000000000000000000e+00
8.391000344042935932e-01|-3.396845224471291558e-01|1.000000000000000000e+00
8.061488764938636864e-01|8.027421097929222649e-01|0.000000000000000000e+00
4.671898270858567126e-01|1.081076885973379698e+00|0.000000000000000000e+00
5.188175522227345127e-01|-1.529976704955318678e-01|1.000000000000000000e+00
1.480950620286017205e+00|-5.690799342267146566e-01|1.000000000000000000e+00
1.329121326684931770e+00|-4.686284537189139843e-01|1.000000000000000000e+00
1.620535504019037454e+00|-5.429581816710657982e-01|1.000000000000000000e+00
1.081501635328402600e+00|-5.211945133631323834e-01|1.000000000000000000e+00
1.999726507339959936e+00|5.554197600692820647e-01|1.000000000000000000e+00
7.843771688648206730e-01|-5.409013713706720683e-01|1.000000000000000000e+00
