_C0|_C1|_C2|_C3|_C4|_C5|_C6|_C7|_C8|_C9|_C10|_C11|_C12|_C13|y
-0.2738686786002957|2.6397465717644844|-0.4108430179004435|-1.7247948485011948|-0.7576109819587015|0.5123517428548934|-3.290346608192698|0.6480750025503934|-1.0265284736274467|0.1667546132382883|1.4433564410673303|-0.9871639824578093|-1.5689044077283587|-1.0339200040806296|-165.1707680851442
-0.42231664036785294|0.3285389536119444|-0.6335149605517795|-1.583302732108832|-0.45494157419155695|-1.0966969391916563|-0.23714484083892753|0.1754191071376415|-0.01121057076668407|0.025937553184776564|-1.1851847628795602|-0.07120345225167826|-1.4402752110080288|-0.2776705714202264|-39.115083328362694
-0.6518891936553765|0.6348099658941466|-0.9778737904830648|-2.6703559462038595|-2.410414000978795|-0.7451856786505874|-0.8778342961835183|-1.1479671204230528|0.3261547342522482|0.9247316828761851|-0.2939129966342479|-0.26341028885505546|-2.428505405639872|1.8397473926768846|-115.6999689480469
0.6106819995701989|-0.4638239407255163|0.9159829993552983|0.9912651296991007|-0.9123720349861977|1.2839801026458437|-2.583776274992223|-0.648796200647101|1.0078371201715368|1.457330879794713|0.8744335898554433|-0.7751928824976668|0.9002410269991824|1.0410739210353614|125.89822841698131
0.27104441235518617|1.313606589950209|0.40652661853277927|-0.04139449054839642|-0.6627896590186768|-0.8346551675879713|2.7494591024649027|-0.6647627067141089|0.895981549050162|0.33213032873571785|-0.5484497237890094|0.8247777307394708|-0.03854044595308765|1.0666203307425741|70.64131322592783
0.018788970410841547|1.0686505510330142|0.028143455616262324|0.6956763120335228|1.8000836090353214|0.3137215208357274|1.6980930911708887|-0.5241668002373686|0.08452085524045334|0.8264762472481476|-0.6018409634149806|0.5093679273512666|0.6315239200304752|0.8416668803797899|260.225335776358
-0.27606852202973353|1.000073417004013|-0.4141427830446003|-1.2189622229346535|0.2263673371640986|0.6718580400294794|0.4892371934796616|0.6380475168579576|0.6104852256426587|-1.9532757066045319|1.0464112396153102|0.14671115804389848|-1.1090565663042302|-1.0178760269727323|-105.79088356298469
-0.40920385261546666|-1.7492852336142273|-0.6138457789232|0.268269835699891|1.3677810200158187|-1.145989875054684|1.823468648909813|-0.08375349965312823|0.8972687280363074|-0.163324043021206|1.3174805145344188|0.5469805946729439|0.24297257790899177|0.13700559944500518|203.5171504212721
-0.16265069081952915|-1.6370519149865255|-0.24401603622929374|0.3175941128009142|-0.4858324912071679|0.3112656402268046|-6.010317147486354|-0.7901563374284369|-0.415465984666445|2.0374667081211175|0.5446651032780722|-1.8031551442459064|0.2878128298190129|1.2672501398854992|61.71792576283637
0.24523277850004266|0.65539636759654|0.367809167750064|1.124265588415382|-0.5993811084571088|0.6310153493824411|4.344804829810165|1.5811065605428263|-0.8275897123721638|0.6700000125260395|-1.5888443112463642|1.3033814489430495|1.0211505349230745|-2.5267704968685223|-9.006240448622297
-1.6904581444432396|-0.546118125645724|-2.5357272166648595|0.8528721135717752|0.11051463611487986|-1.4985457885106885|-2.5186001466097125|0.3270114666978378|0.7937636763515759|-1.0857165275630518|-0.583379655264431|-0.7556400439829137|0.7744291941561592|-0.5202183467165405|-41.939774508918575
-0.18778881322604557|1.1608116797999968|-0.28172321983906834|0.19118030788101134|-0.12567935510813108|-0.5877940305867528|1.8460495928563831|-1.3805641665559683|-0.7447125311490546|-1.2690444347295915|-0.5504634609798195|0.5537548778569149|0.17289118898273756|2.2119026664895496|-205.2591828029256
1.1008205428377589|2.1460907163696445|1.6511908142566383|0.5803041638248068|1.5213410595206955|0.07206149416415933|-4.632532635071746|0.27804790221790077|-0.7492229364349621|-1.0476795541188577|0.5949036503020246|-1.3898197905215237|0.5266401489316425|-0.44187664354864126|-70.18923218004586
-0.1683579224391038|-2.427684538003782|-0.25257688365865566|1.314656506219904|-2.2809904985446114|-0.739903904985238|4.036886441070225|-0.07801063155143083|-0.06332904009370625|0.6083034147361397|-0.6995157724155374|1.2110059323210671|1.19423318747264|0.12781701048228933|-118.14229675931551
0.057227385542345834|0.8319106438885123|0.08580107831351876|0.49464277144336416|-2.0577962611671925|1.8841408530553996|-7.341257276821076|0.13918743067541717|0.06288845694896728|-0.19238038022116877|1.2063734870674117|-2.2024371830463227|0.44876615585760377|-0.21969988908066748|-257.64719574474293
-0.2738499970486058|1.0061649600901614|-0.4108149955729087|2.2697839490950313|0.30151067246301305|-1.8969324587482572|-0.002698797803021617|0.8475267142499388|0.823089935567093|-1.4805479344654788|0.014908879465096699|-0.0008696393409064851|2.0625308628136647|-1.353042742799902|-34.43064984465316
1.4516569540540951|-0.47707440227446485|2.177445431081143|1.9273043062274386|-0.8430059611157287|0.018626456947832513|0.24221229893475305|-0.6374771385969169|-0.3993738328942639|-1.1629558905664361|0.3829821186607947|0.07260368968042591|1.751185732934035|1.022963421755067|-232.65012866260872
-1.563367549277264|0.5747157086490253|-2.345091323915896|-0.5548141671971131|-2.0310771905917875|0.8254563026670834|-0.9666150451136484|0.0178151213462543|-0.43874567019664923|1.1686146823741903|-1.651097121484003|-0.2900445135340945|-0.5052856065428301|-0.02550419415400688|-114.77733109419812
1.5987549490556852|1.7857389423717613|2.398092423583528|-0.49037998555455464|0.11956253944853278|-0.08031415240817329|-2.664324823114062|0.5918057994440126|0.5653438404477064|-1.029922784082429|-1.2531145452147323|-0.7993574469342185|-0.4467090777768678|-0.9438892791104202|-54.676993297934956
0.350438410528009|0.7564079905446465|0.5256176157920135|-0.8352624168512993|0.6267404523390108|0.19076878842917513|-1.0876564618739704|-0.6573833718511025|-0.4257349983107137|0.7761443068100651|-1.8165297978365327|-0.3263569385621911|-0.7602385607739084|1.054813394961764|78.29215172207861
-1.0880627440078778|1.0168699046924552|-1.6321341160118168|-1.6834688730419736|0.567470347409901|0.3206094473502258|-4.748207201109063|-0.5336762588260565|0.6422394372220805|1.0449765657383916|2.5246216457539896|-1.4245221603327187|-1.5313353391290667|0.8568820141216905|168.3054564812719
1.0183723964263889|-0.20314584962865675|1.5275185946395833|-0.4573941397101426|-0.2009991876638095|-0.36688888213031884|-2.952839932380333|0.1708719980552319|-1.163912238956521|0.2609982303533511|-0.35416744938500805|-0.8859119797140999|-0.41672194519103867|-0.27039519688837105|-120.86553358564956
-0.6488709466084807|0.8196749751196263|-0.9733464199127211|-0.47285164117485473|-0.8200236113016257|0.612218795683782|-2.641179948403319|-1.8789336864857868|-0.06738869194614862|-1.033489422145283|1.1493749767594656|-0.7924139845209957|-0.4307742192498679|3.0092938983772592|-225.38215887760782
1.627395434304818|-0.9133125317786421|2.4410531514572273|1.3912260727708403|-0.833101873994791|-1.0830430393796644|-1.6080625477592723|1.6559890628459923|-0.34922822813715476|-1.0732333592280836|-0.7367139865040919|-0.48247876432778164|1.2638418843371275|-2.646582500553588|-207.56990790113178
0.11237297803237041|0.5813823209261832|0.1685194670485556|-1.279829477800287|-0.00798828418255909|0.8701446738438011|-3.5219250555932557|-1.4046194278629716|-1.2323128221265434|-0.18244408167587275|-0.0939313965483075|-1.0566375166779767|-1.164390434363897|2.250391084580755|-176.28191933136722
0.5976099871123888|0.6345075263110513|0.8963749806685831|-1.2775486640469222|-0.6254688657997162|-0.8279361927970982|-0.37938490966719157|0.7791720519373656|-0.0002641316322115277|0.8587050164987685|1.098653939633953|-0.11387547290015747|-1.1623169673153837|-1.2436752830997853|34.73453989803804
0.5973171187037153|-0.3829768242869876|0.895935678055573|0.00984664149978148|0.15597553476396758|2.803042401812433|2.3010716719676303|-0.07727489557378718|-0.14588672674515762|0.2365927704671871|0.5701833004693123|0.6902615015902891|0.008042401363437708|0.1266398329180595|42.64836962059843
0.308297377299469|-0.9320581291142495|0.46240606594920347|0.09101117798355884|-0.8080175775582278|-0.16134053199459578|1.7426393474241504|-1.724510889375016|-0.2428688206791929|1.6452813150068692|1.6604391050486487|0.5227318042272451|0.08182834362141712|2.762217423000026|63.22089084508839
1.9354041855607809|-0.49090820002826524|2.9030662783411714|-0.5706315201786323|-0.6873965501374063|0.34928408646731907|3.72973193869874|-0.21185588336239103|-0.5653628313874276|-1.4875699097562032|1.729309260089974|1.118859581609622|-0.5196650183442111|0.34196941337982567|-232.25289894185073
-0.9417103364191971|1.1439884228479795|-1.4126055046287957|-1.810712506625999|-0.6577795239238184|0.6165037035004711|-0.5678093144505272|0.6738806382173337|-0.0718557016045346|-0.9321812267384411|-0.3804061090356943|-0.17040279433515815|-1.6470113696599988|-1.075209021147734|-154.97177534479582
-0.8756507050263292|-0.11883168959950893|-1.313516057539494|-0.8187603283308176|-0.0672616505338784|0.8455461948053927|0.7300716597774954|-0.43350637688051447|0.8875489564226405|-0.2519319086126075|0.1756962939051267|0.21896149793324862|-0.745236662118925|0.6966102030088231|51.53233425496748
1.7810849001856197|0.1657523407201686|2.6715873502784295|-0.7338125436413662|1.4646533695196606|-0.23889150219590732|1.1445330913503144|1.669665105665314|0.0873542088066857|-0.49044164906557697|-0.31244716301449404|0.3432999274050943|-0.6680114033103328|-2.6684641690645026|120.06829932645635
-0.6848780970274596|-1.124906079932273|-1.0273571455411894|0.17370205184304469|-1.0433796603437024|0.503822440667548|0.11477681279032867|-0.0190299285298403|0.2999979181605681|-0.3587328819813537|-0.5303373836062817|0.0343730438370986|0.15700186531185878|0.03344788564774449|-101.09571135121381
-1.7181035787784174|0.5413304966137763|-2.577195368167626|-0.21094400781645048|-0.15093162387806836|-0.9280772641282912|-1.7355240284631097|-0.8882811617077047|0.5272213382023238|1.2540631608914654|1.5002973475399728|-0.5207172085389329|-0.19267637074222768|1.4242498587323273|134.72380574257514
-0.39561285423204273|-0.9958542643500096|-0.5934592813480641|-0.4618596725787886|0.37550324731011964|0.5424152548943942|2.5287159624613937|-0.4175126554097006|2.064695673260506|-1.3027278471459878|-1.4002432021392783|0.7585547887384181|-0.42078152052617146|0.671020248655521|109.97022196459177
-0.6650645379572017|-0.5428354389504205|-0.9976368069358026|0.295227783289084|-1.5756817695029828|-0.09179346270662572|3.2374981214253826|0.20308897410526075|0.7244841229448407|-0.2924131523227598|-0.33674120257477164|0.9711894364276148|0.26747980299007634|-0.32194235856841724|-75.28178155957862
-3.3577482293670746|2.6108594025631886|-5.036662344050612|-0.8144790217993637|-2.264425326514088|-1.6396322925395983|-2.6243958110736054|0.9743085398495805|0.5529354536041775|-0.24441631195975752|-0.5351373685656038|-0.7873787433220816|-0.7413445652721488|-1.555893663759329|-188.06320950405214
-0.9335281109950184|0.5713281302211307|-1.4003321664925277|-0.40308510272027687|-0.6286038135015714|-0.5953919888482544|2.266158721520191|0.4233624161837307|-0.4560139387892367|-1.5089794516327175|-0.34626161278941364|0.6797876164560573|-0.36735009338206986|-0.6743798658939691|-223.99444814155635
-0.5337382300212993|-1.5709923482179349|-0.8006473450319489|1.1172226292394847|-0.08319252829790903|-0.6405323476902537|4.030998746580226|0.176531751699579|-1.6263678051048824|-0.046193113593207304|0.26795527830311394|1.2092396239740677|1.014747844763168|-0.2794508027193264|-125.05227625969175
-0.3191262981046899|-0.4352638998234641|-0.47872944715703486|-0.6265538198388336|0.8644821917129221|-2.1707909359568256|-3.1401548033988798|1.6805775505837248|0.021066259362344016|-1.3769169936358963|-0.6922277712934577|-0.9421064410196639|-0.5705034725807578|-2.68592408093396|-63.29251431075427
0.930616020271357|0.25311138608362876|1.3958840304070355|0.9051131657816704|0.033831146433659705|1.4479942460862263|-4.297166509540145|0.10783553325602704|-0.7613312614225637|0.051182857547215174|0.8512797353560453|-1.2892099528620435|0.8219210598015185|-0.1695368532096433|-95.55435295711095
-0.878502565080235|0.6942520655201946|-1.3177938476203526|-1.5640503016637497|-1.343174738546683|0.37886649146034174|-3.417374796373421|0.8042849273721352|-0.02457074945380724|0.2540464135251685|-1.2681837485015637|-1.0252724389120262|-1.4227730015124995|-1.2838558837954166|-116.95714998442293
0.3488503931481751|-0.6862723413404647|0.5232355897222627|0.0157539550138448|0.6382529269765398|2.554463093625809|11.284462149100186|-1.033590373020458|-1.1419502018233927|0.8291596582177524|1.4795442151685603|3.3852786447300556|0.013412686376222546|1.656744596832733|117.33466365908117
-1.3170068122553016|0.4562012177992436|-1.9755502183829525|0.0220372182315174|-0.17348230611382703|0.17847845564276754|1.4967342591826271|2.293210621058071|-1.0740613742940581|-0.19736324749040204|0.3044766234262297|0.44896027775478814|0.019124743846834|-3.6661369936929136|-94.64154289189887
-0.023069341621643646|-1.7957925793760277|-0.03464401243246547|1.871218444002235|1.1442111365882517|1.9266520849430906|6.922079421027616|1.747181985666876|1.7992094120885498|-1.6127698819357195|-0.34010321236226304|2.0765638263082846|1.7001985854565773|-2.7924911770670016|185.20075308148358
0.2529146390222963|-0.3101459856717653|0.3793319585334444|-0.3506330949227927|2.160529659629368|-0.1542196194122985|3.638314196011577|-1.3736536924245861|-0.29062307170643437|0.49271649014984525|1.1341655757937037|1.0914342588034731|-0.3196664499298115|2.200845907879338|231.75396145137475
0.6318703884504925|-1.0548238909941747|0.9477655826757387|-0.6155366381310072|-0.7855146245431741|-2.141067464428803|-2.341501807309933|1.0715779224163942|0.4426979445913804|-0.011929174531952873|0.07716686231712179|-0.7025105421929799|-0.5604878528463701|-1.7115246758662308|-38.41371851860724
-0.6305240124796959|0.23970387073763835|-0.945826018719544|0.13133577618761622|-0.8510843676733398|-0.16660578302803208|-2.3637510074826005|1.1113465998159362|-0.4601217882920086|2.2644552311932844|-0.3080140364276997|-0.70918530224478|0.11848706926146928|-1.775154559705498|99.02574561486162
0.10584673066943145|-0.22349253690142765|0.15873009600414717|-0.1538393490467364|-1.6426748366542594|1.0565963967666971|2.451224755214332|0.551808073749037|2.09877047560288|-0.02420729784866797|-0.19161880760391897|0.7353074265642995|-0.14076304458794217|-0.8798929179984591|68.34212124379543
0.4106472986093044|-0.9187536534573515|0.6159309479139565|-0.3985862471002431|0.12069608905543565|0.421265841957645|0.7960652985284646|-0.4384848051173067|-0.7795209453765781|-0.21820070980913595|0.9115693122278824|0.2387595895585394|-0.3632602246365846|0.7045756881876908|-80.09824141319103
0.09818045342032744|-1.2324284884235854|0.14723068013049115|-0.1881528999732608|0.8597448143850418|0.587515349556399|-1.493013369287583|-1.7573946951217239|-0.21623622301730083|-1.2853078096924948|1.0213570379982857|-0.4479640107862749|-0.17195718179387343|2.8148315121947585|-101.72222793053062
-0.796157981316093|-0.9418837232326148|-1.1942769719741395|1.690566267094491|1.9375166657572034|0.9170081024518829|-1.4690158520983758|-1.9016440643541124|-0.99813810652306|1.4714872023083598|-0.01801213086137723|-0.44076475562951273|1.5359693337222644|3.04563050296658|195.68358131653275
-1.2920825813286358|-0.9042624249900214|-1.938163871992954|-0.19719700701299409|0.21816253927816728|-2.214402705268162|3.2130726131009615|-0.8440429173757099|0.16958326235171345|-0.2863371945067351|-0.28632408277599875|0.9638617839302884|-0.18017909728454007|1.3534686678011358|24.112064222637517
0.02259996437174451|0.4660548492693633|0.03385994655761677|0.7373832409947516|0.5735606018234677|-1.0531482902691005|-2.7095561853780126|-1.6581436044021556|-0.6078244393481584|1.7960515604242377|-1.737490316704931|-0.8129268556134037|0.6694393099952287|2.6560297670434494|133.13879042537718
-0.3777028251422662|-1.7331055506481388|-0.5665942377133993|-1.244692816998477|1.0967085402683574|0.27875770317084975|2.411544355742642|-1.3005613977625983|-0.6091143082641984|1.4063906498524628|-0.6319133039341394|0.7234033067227926|-1.1324480154531607|2.0838982364201573|188.0182946346872
0.4773191260177026|-0.781567941975566|0.7159386890265539|0.3796669908133465|0.7065179125305153|-0.9135254628989613|1.6934641804859025|-1.206560873587186|1.2326439075266729|-0.35586289449874964|-0.4614103961288477|0.5079792541457707|0.34424271892122404|1.9334973977394976|141.69390882985925
-1.2811026770322027|0.7794751751528779|-1.9216940155483042|-1.2997615451647633|1.5761730017249902|1.2348282451311887|1.426686207936524|1.3102124868366027|-1.0641294439950095|1.22494948340325|-0.5108359298159305|0.42794586238095716|-1.18251049560433|-2.0933399789385643|193.11923599173497
-0.7142476988618948|-1.6583528644397383|-1.0714115482928421|1.251035312747182|0.10142884002742575|1.1880159039459055|1.3699555162854506|0.42173288355014954|-1.9735431175094011|-0.41698837691805|0.918956506344119|0.4109266548856352|1.1363957388610746|-0.6717726136802393|-196.16761477914946
-0.7024236208597755|-0.31315329119334473|-1.0536754312896632|-0.20902849176818813|0.9521931538678963|0.6451996403649716|-4.413798158534616|-0.2186148775363255|-1.8419502414632547|-0.7045278933474243|0.6980346276829436|-1.324199447560385|-0.19093499251653465|0.3527838040581208|-191.17493710262562
-0.2342211376445079|0.20717366431932355|-0.3513717064667618|-0.7716376691987935|0.6410445080649797|2.178575110977347|3.9335305241191425|2.045336196808289|-0.1879190090062171|1.2626725425089202|-0.17710108887426074|1.1799991572357427|-0.7023978810898123|-3.2695379148932626|221.82510725670937
-0.8479906274563782|-0.8792821442989622|-1.2720259411845674|3.7379672181105827|-0.20776582095476365|-1.8918650080008597|-2.5668196503691085|-1.2422338109224074|1.5588698278622388|0.9564854891382186|-0.672979468707395|-0.7701058951107325|3.397242925555075|1.9905740974758517|183.51450663747343
-0.12616917944570552|1.4410619007677241|-0.1892937691685583|-2.230998143327187|-0.3562891462919701|0.3264214242315408|3.0510151673959403|1.1572826148799136|0.603537394584208|1.3782059300384113|0.04004800431938843|0.915244550218782|-2.0290892212065335|-1.848652183807862|198.38222269845667
-0.1655764174838551|-0.6692650926518502|-0.24840462622578266|0.26557769961317296|-0.2898355343564625|-1.4490336066056473|-2.7648644516726004|1.5789652295279848|1.482014315339091|-0.15105151171401238|1.8023759694615855|-0.8295193355017801|0.24052518146652085|-2.5233443672447757|89.71827880561808
2.862557724214901|0.20226811110349752|4.293796586322351|-0.7102498868484428|1.265071025495288|-0.36755274462884147|0.5272680102151442|1.294928618558308|0.3114541351795696|-0.33168367997827913|-0.3626241947800035|0.15812040306454328|-0.6465908062258571|-2.068885789693293|128.94002305124246
0.21916189978013248|1.3473785688763729|0.32870284967019875|1.1541365136802633|1.3544202547809572|0.1658063575188643|-4.9818321510341805|-0.8415393277114444|-1.7830321041830148|0.38382970037677844|0.8090371775824654|-1.4946096453102542|1.0483059215275121|1.349462924338311|-53.46328864250243
0.7820520869591799|0.4216436913012|1.1730381304387698|0.1979507318574195|-1.4545117934689418|-0.004911140154292279|3.371074206784775|1.5413469315566606|-0.19228094027334494|1.0157202353207895|0.8489526087650514|1.0112622620354326|0.17904611987038133|-2.463155090490657|-2.222681638665269
0.3602340223031455|-0.7388147697513923|0.5403110334547182|0.382209689256148|0.3428235051690155|-1.827859857367311|-3.9498758863442593|-0.483872312451283|0.04219623725281846|-1.0751370165109082|-1.2144365692800618|-1.1850227659032777|0.34655426296013453|0.7771956999220528|-109.7317348654197
-0.791335586976757|2.7144833750175534|-1.1870433804651355|-0.05995107179243613|0.3229704519742103|-0.21954837285855164|2.838637354584371|-0.3917385416706669|-0.4800663399055565|-0.5659453491912556|-0.3331484322024629|0.8515312063753113|-0.05541006526585102|0.6297816666730671|-51.512591223213235
1.391394785798744|0.43352212829790915|2.087052178698116|0.1269657932895153|-0.03345895884391105|0.051662926519898685|2.053468057181545|-0.16408412199090158|0.046358144731981986|1.2340051092381006|-0.7172043994406834|0.6159804171544634|0.11451435753592298|0.26553459518544253|138.9726480376828
-0.6185014735169476|0.2610852094131266|-0.9277922102754215|-1.5522137083835332|-0.5089030789506815|0.22436355635608032|-2.0595251795967133|0.4512613392021348|-0.0016489910166894016|-0.30612102940918756|-0.7316948630700749|-0.6179175538790139|-1.4120124621668482|-0.7190181427234157|-87.97822172613003
-0.3910176199103316|-0.12084754796976845|-0.5865664298654975|0.5236575376897356|-0.2475720996801896|0.7231673859845927|1.209382429804748|-0.30463649748028304|0.00048501760879109953|0.7327352821420096|1.5434877047210132|0.3627547289414244|0.4751432160815778|0.4904183959684529|57.21999345232001
1.0231844342947318|0.8226952104466427|1.5347366514420977|-0.3900058613668901|-0.5641204786194792|-0.40913751422031996|-1.692515579869388|-0.02505321886246547|0.6897044613416344|0.734678285110534|-1.9715064499961372|-0.5078146739608164|-0.35545987396990003|0.043085150179944756|71.03386772578648
-0.08215012037802794|0.617371858156608|-0.1232651805670419|0.8825504904497095|-1.199618592012257|-1.4846259859401494|-0.9995240207896406|-1.6097509499316691|0.9404003712374598|0.7573679321423867|1.1965533153068018|-0.29991720623689216|0.8014095367724631|2.578601519890671|26.695792775344334
0.2887829171575227|-0.3748579085890103|0.43313437573628405|-0.9159840388312767|-0.15490306055161998|0.42163463177161487|-5.734470728729744|0.023080599292550588|-0.003773669230714376|-0.09410565088040544|0.27547808834121573|-1.7204012186189233|-0.8336218534829787|-0.03392895886808094|-70.57371448425846
-0.6387731055200322|-0.929300543258258|-0.9581996582800483|0.890073641475286|-0.6592655002258241|0.013225485096878537|0.4526628138106326|0.19916783314535932|0.2143905075002648|0.9715901793470085|2.3473761795613313|0.1357388441431898|0.8082487649775326|-0.3156685330325749|62.808394312406506
0.2946843489083712|-2.180314848708098|0.4419865233625568|0.843354842434415|0.5182816230462426|1.076680656832801|-1.2033071594659288|1.2562338966625475|0.48080778758890225|-1.2410799503173768|-0.31258034906898735|-0.3610521478397786|0.7657771294858318|-2.006974234660076|-27.763892873773695
0.6421915092334809|0.12442599940997942|0.9632472638502213|-2.9859988088128784|-0.7414563920064199|0.02277496322461737|3.749338745884048|0.20591621106891797|-0.8894538507655446|-0.35842728718361605|0.1301479206135089|1.1247416237652144|-2.715453462557162|-0.32646593771026877|-149.93555411306912
-0.1322266835310293|-0.29139715538332506|-0.19838002529654394|1.3990444624582241|1.1410531599024691|1.715835409863028|-1.189905961674166|-0.002050828656388797|0.08562369520789843|-1.122022647041592|-0.3692390881454416|-0.3570317885022498|1.2709495113256584|0.006281325850222075|-10.15949908891372
-1.5823594432712638|0.44581990317778886|-2.3735791649068956|-0.5054249101246273|-0.4677893877527131|-0.37554993077067067|8.072771222013492|-2.4065708296655557|-0.5471982192202528|-0.8011804162230616|-0.9172741160052524|2.4217713666040472|-0.46038628193147935|3.8535133274648894|-131.71878876575016
-0.013729424788598918|1.3192005907213054|-0.020634137182898374|0.4389430585407128|-0.04549077119542912|-0.5122915434423513|0.43677525692832986|0.9448346040210176|0.1861510176489649|-0.6215611719258317|-0.9580505795742725|0.13097257707849896|0.39813005321882977|-1.5087353664336283|-34.03947510926401
0.07657790088877069|1.8786927684575072|0.11482685133315602|-1.4552114719824847|-0.061004775821103384|1.3850937061843227|-3.6786273554824866|0.8613702634207226|-0.19855630353919076|1.2409783296916768|-0.521082295033136|-1.103648206644746|-1.3238286108931676|-1.3751924214731563|78.94871206812167
-1.2087746933290306|1.1370212850858537|-1.813202039993546|-0.42519716680251984|0.4815712903227159|0.15887529952734294|-1.4391327247540795|1.0036361361863326|-0.5708903217921166|-0.23688492504053066|-1.6208287282076927|-0.4317998174262238|-0.38745196982047253|-1.6028178178981325|-32.50960540940045
-1.235595833019754|1.38568697754172|-1.8534337495296311|-1.8236644358964036|-0.15994852282661678|0.19844295956031008|0.7649500728499254|0.3834495473089884|0.8508417381229351|1.0411729626114405|-1.0619208518986782|0.22942502185497762|-1.658785850814912|-0.6105192756943815|177.55035463376984
0.6152929726515747|-1.2521292061525189|0.922899458977362|1.0188897006692077|-1.0149724646870044|0.5301806095067898|5.778400144689301|0.23234431558563137|0.13845209374324702|-1.9978099993489753|-0.8039197423835217|1.7334600434067902|0.9253542733356434|-0.36875090493701024|-225.97884060041656
1.8221958109186547|-0.5668438592403199|2.733253716377982|-0.6016743432837038|0.3672380389318865|0.4562444097047248|1.3552081085154417|-0.19549584707097586|0.222594656337471|0.3814925459021316|1.29881099814889|0.40650243255463253|-0.5478857666215489|0.3157933553135614|100.54924782898769
0.04233010333770373|-2.032890767656072|0.06345515500655559|-0.5936522531521973|1.3103661069546826|0.942227368179601|-0.22920913916098687|1.0579523063747587|-0.1666531956455224|0.9386719963814587|-1.1948900018076567|-0.06882274174829606|-0.5405929574110884|-1.689723690199614|206.2609803196451
1.8497452916163555|1.329942564170313|2.7745779374245334|-1.838054186842309|-1.178647363203174|0.4745263415322887|6.55589750994442|1.7239140495011993|-0.7854738338483109|-1.3171803089924723|1.1177549600396663|1.9667092529833259|-1.671867442583917|-2.755262479201919|-234.35296362452812
-0.01627504963920776|0.146038618085854|-0.02445257445881164|1.5536729964447975|0.7305752004355042|0.08129661876969564|-1.2993336616277966|-0.45732936461957474|-0.3401868225949748|0.5525029210832842|-1.8121635523859863|-0.38986009848833897|1.4115209058589069|0.7347269833913196|73.82000373506038
1.345524374984886|-0.03809906168303875|2.018246562477329|-0.7416760116086364|-0.6500263843881667|-1.9099304976117601|-0.9133918226535593|2.665778018517557|0.6544526616664819|-1.7141009133961718|-0.836040585119747|-0.2740775467960678|-0.6751600105533058|-4.262244829628091|-145.61979595088448
0.1906362900785203|0.2623830718297827|0.2859144351177804|-1.693285069191941|-0.4235105544412077|-0.7443448152708035|-4.124050378644212|0.778197692146481|0.34589517554774574|-0.2804877691324413|0.5320391216202451|-1.2372751135932638|-1.5402591538108552|-1.24211630743437|-59.364819357700725
-0.06977818142195241|-0.2627162073831122|-0.10470727213292862|0.0022279872666427377|-1.4838304980534913|-0.33581688169814944|-4.555037072568161|-1.2564322630909226|-0.30978852347729186|0.985589570305529|-0.7356114918867621|-1.3665711217704484|0.0011163520605843068|2.0132916209454765|-116.02172465997913
1.029599742161508|0.927017355209333|1.544359613242262|-1.1806434498076355|-0.8885955672249791|0.8303325726583873|-1.7842574690587256|-0.2128454299870614|-0.8231231801984139|-0.10997991011134105|0.40971879981621434|-0.5353372407176177|-1.074221318006941|0.3435526879792983|-183.10165931526384
1.948689454621487|2.060346003578116|2.9229941819322307|0.6778797897373322|-1.0564194351010918|-2.245374458045345|2.8931789422776273|-0.21687903810886522|1.6915538569153818|1.2421407452149782|-0.5099831776523346|0.8678936826832881|0.6153452633975747|0.35000646097418436|204.37366242855575
-1.4783224483147597|0.30826074142594606|-2.217523672472139|2.6015355902172876|-0.5559062034144466|1.8920032891982317|-1.4795034597255052|1.9922261598654605|0.8742718792292291|-0.080912987345396|-1.098084800621564|-0.4439110379176516|2.3641232638338976|-3.184561855784737|32.482125289487314
-0.002804557190790048|-0.6096610511289889|-0.004246835786185072|-0.6643836410402251|0.7930928917558163|-0.1555559225159038|2.722880381759546|-1.2627340715647029|-1.7489358077323294|-1.0383707525467367|-0.33018206012908496|0.8168041145278638|-0.6048942191274773|2.0233745145035247|-182.82404561887998
0.45804097497878365|0.20971912536597773|0.6870214624681754|1.5088541858139817|-0.07734004310269425|-1.5930996312133898|4.256652151677901|0.5886260096409887|-1.3895442388024737|1.020971913265758|-2.2752234664605298|1.2769356455033702|1.3707765325581651|-0.9388016154255819|9.43928750905538
0.23478519132837977|0.27021342342299487|0.35213778699256965|2.6023338009629913|-0.20780256220692775|0.9404725539742412|-5.65116493200208|-0.3879943350274198|1.3513949319797045|-0.17755668699170474|-0.10389730064243739|-1.695409479600624|2.3648489099663554|0.6237909360438717|36.29689822123554
1.9605967171114824|-0.021065573054413717|2.940855075667224|-0.05157731236285105|1.277305823227974|0.46054476770305425|3.7818856240190883|0.6123500720342465|0.7166720846118035|-0.1256755862939523|-0.5365652511783612|1.1345056872057264|-0.04779755669350095|-0.9767601152547944|206.7159089307687
0.5373297653202255|-1.0655844061922193|0.8059546479803381|-1.4969097473381323|-0.09472560280139537|1.2750953054202325|0.7062390897270184|0.6279339001448935|0.2593545962630347|-0.2837620016073303|-1.5245276627025675|0.21181172691810551|-1.3617361339437564|-1.0016942402318296|0.3303533542474792
